"TvPInfo";"WpPl";"WprostPl";"OnetPl";"NewsweekPl";"Tvn24Pl";"NatematPl";"GazetaPl";"DziennikPl";"WyborczaPl";"date";"surname"
0;0.6;0.375;0.5;0.2667;0.0755;0.25;0.2;0;0.3333;2015-03-16;komorowski
0.5;0.2;0.25;0.1;0.4667;0.3019;0.2917;0.4;0.6667;0.3333;2015-03-16;duda
0;0;0;0;0;0;0;0;0;0;2015-03-16;ogorek
0.25;0.2;0.125;0.4;0.0667;0.0755;0.0417;0.2;0;0;2015-03-16;korwin
0;0;0;0;0;0;0.125;0.4;0;0.6667;2015-03-16;kukiz
0;0;0;0;0;0;0.0417;0;0;0;2015-03-16;jarubas
0;0;0.125;0;0;0.0566;0;0;0;0.3333;2015-03-16;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-16;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-16;braun
0;0;0;0;0;0;0;0;0;0;2015-03-16;tanajno
0;0.1818;0.4762;0.25;0;0.2273;0.2083;0.3333;0.1111;0.5;2015-03-17;komorowski
0.3333;0.5455;0.1429;0;0.4167;0.3182;0.2917;0.3333;0.5556;0.5;2015-03-17;duda
0;0;0;0;0;0;0.0833;0;0;0;2015-03-17;ogorek
0.1667;0.0909;0.1429;0.5;0.1667;0.0455;0.0417;0;0;0;2015-03-17;korwin
0;0.2727;0.0476;0.25;0;0.0227;0.1667;0;0;0.5;2015-03-17;kukiz
0;0;0;0;0;0;0;0;0;0;2015-03-17;jarubas
0;0;0.0476;0;0;0.0682;0;0.1667;0;0;2015-03-17;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-17;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-17;braun
0;0;0;0;0;0;0;0;0;0;2015-03-17;tanajno
0.2;0;0.5;0.2857;0;0.6;0;0.25;0.4286;0;2015-03-18;komorowski
0;0.2;0.2;0;0.2222;0.25;0.1111;0.5;0.4286;0;2015-03-18;duda
0;0.2;0;0;0;0;0;0;0;0;2015-03-18;ogorek
0;0;0;0.1429;0;0;0.1111;0;0;0;2015-03-18;korwin
0;0.4;0;0.1429;0;0;0;0;0;0;2015-03-18;kukiz
0;0;0.1;0;0;0;0;0;0;0;2015-03-18;jarubas
0;0;0.2;0;0;0;0;0;0;0;2015-03-18;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-18;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-18;braun
0;0;0;0;0;0;0;0;0;0;2015-03-18;tanajno
0.5;0;0.6;0.3333;0.1667;0.3;0;0.3333;0.5;0.5;2015-03-19;komorowski
0;0;0.2;0;0.1667;0.3;0;0.3333;0;0;2015-03-19;duda
0;0;0;0;0;0;0.2143;0;0;0.5;2015-03-19;ogorek
0;0;0;0;0;0;0.1429;0.3333;0;0;2015-03-19;korwin
0;0.5;0;0;0.1667;0.3;0.0714;0;0;0;2015-03-19;kukiz
0;0;0;0;0;0;0;0;0;0;2015-03-19;jarubas
0;0;0.2;0;0;0;0;0;0;0;2015-03-19;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-19;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-19;braun
0;0;0;0;0;0;0;0;0;0;2015-03-19;tanajno
0;0.2222;0.25;0.0833;0.6667;0.3571;0.0909;0.4286;0.6667;0.3333;2015-03-20;komorowski
0;0.2222;0;0.25;0.3333;0.2143;0.1364;0.4286;0;0.6667;2015-03-20;duda
0;0;0;0;0;0;0.1364;0;0;0;2015-03-20;ogorek
0;0.1111;0;0.1667;0;0;0.0909;0;0;0;2015-03-20;korwin
0.2;0;0.25;0;0.3333;0;0.0909;0;0;0;2015-03-20;kukiz
0.2;0;0.125;0;0;0;0;0;0;0;2015-03-20;jarubas
0;0;0.125;0;0;0;0;0;0;0;2015-03-20;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-20;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-20;braun
0;0;0;0;0;0;0;0;0;0;2015-03-20;tanajno
0;0.2222;0.375;0.1429;0.6667;0.4737;0.2857;0;0.6;0.25;2015-03-21;komorowski
0;0.2222;0;0.2857;0.3333;0.2105;0.1786;0.2857;0.2;0.75;2015-03-21;duda
0;0;0;0.2857;0;0.3158;0.1071;0.1429;0;0;2015-03-21;ogorek
0;0;0;0.1429;0;0.0526;0.1786;0.1429;0;0;2015-03-21;korwin
0;0.1111;0.25;0;0.3333;0;0.0714;0;0;0;2015-03-21;kukiz
0.25;0;0.25;0;0;0;0;0;0;0;2015-03-21;jarubas
0;0;0.125;0;0.3333;0;0.1071;0.1429;0;0;2015-03-21;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-21;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-21;braun
0;0;0;0;0;0;0;0;0;0;2015-03-21;tanajno
0;0.3333;0.5455;0.1429;0;0.5152;0.3438;0.125;0.1818;0.3333;2015-03-22;komorowski
0.25;0.3333;0.0909;0;0;0;0.1875;0;0.0909;0.1667;2015-03-22;duda
0;0;0;0.1429;0;0;0.0938;0;0;0;2015-03-22;ogorek
0.25;0;0;0;0;0;0.2188;0;0;0;2015-03-22;korwin
0;0;0;0;0;0;0.0938;0.125;0;0.1667;2015-03-22;kukiz
0;0;0.0909;0;0;0;0;0;0;0;2015-03-22;jarubas
0;0;0.0909;0;1;0;0.0625;0;0;0;2015-03-22;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-22;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-22;braun
0;0;0;0;0;0;0;0;0;0;2015-03-22;tanajno
0.1818;0.3571;0.2632;0.1667;0.1667;0.1176;0.1935;0.3333;0.2727;0.3077;2015-03-23;komorowski
0.3636;0.2143;0.3158;0.25;0.3333;0.2549;0.2258;0.5;0;0.1538;2015-03-23;duda
0;0.2143;0;0;0;0;0.0968;0;0;0;2015-03-23;ogorek
0.0909;0;0.0526;0.0833;0;0;0.0645;0;0.1818;0.1538;2015-03-23;korwin
0.1818;0.2143;0.1053;0.1667;0;0.0784;0.0968;0.0833;0;0;2015-03-23;kukiz
0;0;0.0526;0;0;0;0;0;0;0;2015-03-23;jarubas
0;0.0714;0.1053;0.0833;0.0833;0;0.0323;0;0;0.1538;2015-03-23;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-23;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-23;braun
0;0;0;0;0;0;0;0;0;0;2015-03-23;tanajno
0.4;0.5;0.3571;0;0.1667;0.3182;0.1579;0.4286;0;0.1429;2015-03-24;komorowski
0.4;0.375;0.2857;0.3333;0.1667;0.5455;0.3158;0.7143;0.3333;0.1429;2015-03-24;duda
0;0;0;0;0.1667;0;0;0;0;0;2015-03-24;ogorek
0;0;0;0;0;0;0.0526;0;0;0;2015-03-24;korwin
0;0.125;0.0714;0;0;0;0.1053;0;0;0;2015-03-24;kukiz
0;0;0;0;0;0;0;0;0;0.1429;2015-03-24;jarubas
0;0;0.1429;0;0;0;0;0;0;0;2015-03-24;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-24;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-24;braun
0;0;0;0;0;0;0;0;0;0;2015-03-24;tanajno
0;0.1667;0.2308;0.2222;0.1667;0.1515;0.3846;0.3333;0.3636;0.6;2015-03-25;komorowski
0;0.1667;0.2308;0.2222;0.25;0.0909;0.3077;0.2222;0.1818;0.6;2015-03-25;duda
0;0;0;0.1111;0.0833;0;0;0;0;0;2015-03-25;ogorek
0;0;0;0.1111;0;0.0606;0.1154;0.1111;0;0;2015-03-25;korwin
0;0.0833;0.0769;0;0.25;0;0.0769;0;0;0;2015-03-25;kukiz
0;0;0.0769;0;0;0;0;0;0;0;2015-03-25;jarubas
0;0;0.0769;0;0.0833;0.1515;0.0769;0.2222;0;0;2015-03-25;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-25;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-25;braun
0;0;0;0;0;0;0;0;0;0;2015-03-25;tanajno
0;0.3333;0.2143;0.2;0;0;0.2;0;0.2857;0;2015-03-26;komorowski
0;0.1111;0.1429;0;0.1667;0;0.4667;1;0.4286;0.25;2015-03-26;duda
0;0.1111;0;0.2;0;0;0;0;0;0;2015-03-26;ogorek
0;0;0.0714;0.2;0;0;0;0;0;0.25;2015-03-26;korwin
0;0;0;0;0;0;0;0;0;0.25;2015-03-26;kukiz
0;0;0;0;0;0;0;0;0;0;2015-03-26;jarubas
0;0;0.0714;0;0;0.1304;0;0;0;0;2015-03-26;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-26;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-26;braun
0;0;0;0;0;0;0;0;0;0;2015-03-26;tanajno
0;0.2857;0.4667;0.1667;0;0.2143;0.2778;0.25;0;0;2015-03-27;komorowski
0.4;0.2857;0.3333;0.1667;0;0.25;0.3889;0.25;0.3333;0.625;2015-03-27;duda
0;0;0;0;0;0;0;0;0;0;2015-03-27;ogorek
0;0;0;0.1667;0;0;0;0;0;0.125;2015-03-27;korwin
0;0;0;0;0;0;0;0;0;0.125;2015-03-27;kukiz
0;0;0;0;0;0;0;0;0;0;2015-03-27;jarubas
0;0;0;0;0;0;0;0;0;0;2015-03-27;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-27;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-27;braun
0;0;0;0;0;0;0;0;0;0;2015-03-27;tanajno
0;0.1429;0.1818;0.4;NA;0.4;0.3333;0.1111;0.6667;0.1667;2015-03-28;komorowski
0.1667;0.1429;0.2727;0.2;NA;0.4;0.1905;0.3333;0.3333;0.6667;2015-03-28;duda
0;0.2857;0;0.2;NA;0;0.0476;0;0;0;2015-03-28;ogorek
0.1667;0.2857;0;0;NA;0.2;0.0476;0;0.1667;0.1667;2015-03-28;korwin
0;0;0;0;NA;0;0;0;0;0;2015-03-28;kukiz
0.1667;0;0.0909;0.2;NA;0;0.0476;0.1111;0;0;2015-03-28;jarubas
0.1667;0.1429;0.1818;0;NA;0.2;0.0476;0.2222;0;0;2015-03-28;palikot
0;0;0;0;NA;0;0;0;0;0;2015-03-28;wilk
0;0;0;0;NA;0;0;0;0;0;2015-03-28;braun
0;0;0;0;NA;0;0;0;0;0;2015-03-28;tanajno
0.1;0.1429;0.0833;0;0.5;0.381;0.2;0.375;0.4286;0.4;2015-03-29;komorowski
0.1;0.1429;0.3333;0.5;0;0.2857;0.28;0;0.4286;0.4;2015-03-29;duda
0.2;0.1429;0;0.5;0;0;0.04;0;0;0;2015-03-29;ogorek
0;0;0;0;0;0.1429;0.12;0;0;0.2;2015-03-29;korwin
0;0;0;0;0;0;0.04;0;0;0;2015-03-29;kukiz
0;0;0.1667;0;0;0;0;0.125;0;0;2015-03-29;jarubas
0.1;0;0.1667;0;0;0.1429;0.04;0.125;0;0;2015-03-29;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-29;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-29;braun
0;0;0;0;0;0;0;0;0;0;2015-03-29;tanajno
0.1429;0.1667;0.1667;0.5714;0.1429;0.2222;0.2143;0.2;0.375;0.5714;2015-03-30;komorowski
0;0.3333;0.3889;0.5714;0.1429;0.2222;0.2143;0.2;0.375;0.5714;2015-03-30;duda
0.1429;0.1667;0;0;0;0;0.0714;0;0;0.1429;2015-03-30;ogorek
0;0;0;0;0;0;0.0714;0;0;0;2015-03-30;korwin
0;0;0.0556;0;0;0;0.0357;0;0;0;2015-03-30;kukiz
0.1429;0;0.1111;0;0;0;0.0357;0;0;0;2015-03-30;jarubas
0.1429;0;0.1667;0;0;0;0.0714;0.2;0;0.1429;2015-03-30;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-30;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-30;braun
0;0;0;0;0;0;0;0;0;0;2015-03-30;tanajno
0.2727;0.0833;0.3846;0.5;0.3333;0.1154;0.1333;0.3333;0.2;0.5714;2015-03-31;komorowski
0.0909;0.1667;0.2308;0.5;0.3333;0.3846;0.3333;0.3333;0.3;0.4286;2015-03-31;duda
0.0909;0.3333;0;0.1667;0;0;0.0667;0;0;0.1429;2015-03-31;ogorek
0;0;0.0769;0;0;0;0;0;0;0;2015-03-31;korwin
0;0;0.0769;0;0;0;0;0;0;0;2015-03-31;kukiz
0;0;0.0769;0;0;0;0;0;0;0.1429;2015-03-31;jarubas
0.0909;0;0.1538;0;0;0;0;0.1667;0;0.1429;2015-03-31;palikot
0;0;0;0;0;0;0;0;0;0;2015-03-31;wilk
0;0;0;0;0;0;0;0;0;0;2015-03-31;braun
0;0;0;0;0;0;0;0;0;0;2015-03-31;tanajno
0;0;0;0;0;0;0.1;0.125;0.1667;0;2015-04-01;komorowski
1;0.6667;0.3333;0.8;0.75;0.4;0.5;0.625;0.3333;0.25;2015-04-01;duda
0;0;0;0;0;0;0;0;0;0;2015-04-01;ogorek
0;0;0;0;0;0;0;0;0;0;2015-04-01;korwin
0;0;0;0;0;0;0;0;0;0;2015-04-01;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-01;jarubas
0;0;0;0;0;0.05;0.2;0.125;0;0;2015-04-01;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-01;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-01;braun
0;0;0;0;0;0;0;0;0;0;2015-04-01;tanajno
0;0;0.2727;0;0;0.1562;0.1379;0.25;0.2;0.1111;2015-04-02;komorowski
0.5;0.1429;0.4545;0.25;0.6667;0.3125;0.3793;0.25;0;0.2222;2015-04-02;duda
0;0.1429;0;0;0;0;0;0;0;0;2015-04-02;ogorek
0;0;0;0;0;0;0;0;0;0;2015-04-02;korwin
0;0.4286;0;0;0;0;0.1379;0.25;0;0.1111;2015-04-02;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-02;jarubas
0;0;0;0;0;0.2188;0.2414;0;0;0;2015-04-02;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-02;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-02;braun
0;0;0;0;0;0;0;0;0;0;2015-04-02;tanajno
0;0.3333;0.8;0.6667;0;0.1034;0.1333;0;0.4;0.5;2015-04-03;komorowski
0;0;0.2;0;0;0.2069;0.4;0.25;0;0;2015-04-03;duda
0;0;0;0;0;0;0;0;0;0;2015-04-03;ogorek
0;0.3333;0;0;0;0;0;0;0;0;2015-04-03;korwin
0;0.3333;0;0;0;0.2069;0.2;0.5;0;0;2015-04-03;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-03;jarubas
0;0;0;0;0;0;0.0667;0;0;0;2015-04-03;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-03;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-03;braun
0;0;0;0;0;0;0.1333;0;0;0;2015-04-03;tanajno
0;0;0.2857;0;0;0.2;0.0769;0;0;0;2015-04-04;komorowski
0;0;0.1429;0;0;0.4;0.2308;0.2;0;0;2015-04-04;duda
0;0;0;0;0;0;0;0;0;0;2015-04-04;ogorek
0;0;0.1429;0;0;0;0;0;0;0;2015-04-04;korwin
0;0;0;1;0;0;0.2308;0.4;0;0;2015-04-04;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-04;jarubas
0;0;0;0;0;0;0.0769;0;0;0;2015-04-04;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-04;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-04;braun
0;0;0;0;0;0;0.0769;0;0;0;2015-04-04;tanajno
0;NA;0.4444;0;0;0;0;0;0;0;2015-04-05;komorowski
0;NA;0.1111;0.5;0;0.2143;0.3571;0;0;0.5;2015-04-05;duda
0;NA;0;0;0;0;0;0;0;0;2015-04-05;ogorek
0;NA;0.1111;0;0;0;0;0;0;0;2015-04-05;korwin
0;NA;0;0.5;0;0.2857;0.2143;1;0;0;2015-04-05;kukiz
0;NA;0;0;0;0;0;0;0;0;2015-04-05;jarubas
0;NA;0;0;0;0;0.0714;0;0;0;2015-04-05;palikot
0;NA;0;0;0;0;0;0;0;0;2015-04-05;wilk
0;NA;0;0;0;0;0;0;0;0;2015-04-05;braun
0;NA;0;0;0;0;0;0;0;0;2015-04-05;tanajno
0.6667;0;0.75;0;0;0;0.4286;0.3333;0.6667;0.5;2015-04-06;komorowski
0;0;0.25;0;0;0;0.4286;0.3333;0;0.5;2015-04-06;duda
0;0;0;0;0;0;0;0;0;0;2015-04-06;ogorek
0;0;0;0;0;0;0;0;0;0;2015-04-06;korwin
0;0;0;0;0;0;0.1429;0;0;0;2015-04-06;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-06;jarubas
0;0;0;0;0;0;0;0;0;0;2015-04-06;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-06;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-06;braun
0;0;0;0;0;0;0;0;0;0;2015-04-06;tanajno
0;0;0.3333;0;0.0833;0.2;0.3333;0.1667;0.4;0.125;2015-04-07;komorowski
0;0;0.5;0.6667;0;0.0667;0.5333;0.8333;0.6;0.25;2015-04-07;duda
0;0;0;0;0;0;0;0;0;0;2015-04-07;ogorek
0;0;0;0;0;0;0;0;0;0;2015-04-07;korwin
0;0;0;0;0;0;0;0;0;0;2015-04-07;kukiz
0;0.1667;0;0;0;0;0;0;0;0;2015-04-07;jarubas
0;0;0.1667;0;0;0;0;0;0;0;2015-04-07;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-07;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-07;braun
0;0;0;0;0;0;0;0;0;0;2015-04-07;tanajno
0;0.4;0.3333;0;0.1429;0.3333;0.0769;0;0.1429;0.4286;2015-04-08;komorowski
0.2;0.2;0.6667;0.6667;0;0.3333;0.3077;0.5;0.4286;0.1429;2015-04-08;duda
0;0;0;0;0;0;0.1538;0;0;0;2015-04-08;ogorek
0;0;0;0;0;0;0.0769;0;0;0;2015-04-08;korwin
0;0;0;0;0;0;0;0;0;0;2015-04-08;kukiz
0;0;0;0;0;0;0;0;0;0.1429;2015-04-08;jarubas
0.2;0;0;0;0;0.3333;0.0769;0.5;0.4286;0;2015-04-08;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-08;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-08;braun
0;0;0;0;0;0;0;0;0;0;2015-04-08;tanajno
0.5;0.25;0.5;0.5;0.5;0.0571;0.2857;0.5;0.1667;0.3333;2015-04-09;komorowski
0;0.25;0.1667;0;0.25;0.1429;0.2143;0.1667;0;0.4444;2015-04-09;duda
0;0;0;0;0;0;0.0714;0;0;0;2015-04-09;ogorek
0;0;0;0;0;0.0857;0.0714;0;0;0;2015-04-09;korwin
0;0;0.1667;0.1667;0;0;0.0714;0;0;0;2015-04-09;kukiz
0;0;0.1667;0;0;0.0857;0;0;0.1667;0.2222;2015-04-09;jarubas
0;0;0;0.1667;0;0.0571;0.2143;0;0.5;0;2015-04-09;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-09;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-09;braun
0;0;0;0;0;0;0;0;0;0;2015-04-09;tanajno
0.25;0.8571;1;0.2857;0.875;0.2778;0.5;0.5;0.5385;0.3333;2015-04-10;komorowski
0;0;0;0.1429;0.125;0;0.1;0;0;0.3333;2015-04-10;duda
0;0;0;0;0;0;0;0;0;0;2015-04-10;ogorek
0;0;0;0.1429;0;0.1667;0;0;0;0;2015-04-10;korwin
0;0;0;0;0;0;0.1;0;0;0;2015-04-10;kukiz
0;0;0;0;0;0;0;0;0.0769;0;2015-04-10;jarubas
0;0;0;0.1429;0;0;0.1;0;0;0;2015-04-10;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-10;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-10;braun
0;0;0;0;0;0;0;0;0;0;2015-04-10;tanajno
0;0;0.5;0.5;1;0;0.2632;0.25;0.5714;0.2;2015-04-11;komorowski
0.2;0.5;0.75;0.5;0;0;0.3684;0;0;0.4;2015-04-11;duda
0;0;0;0;0;0;0.1053;0;0;0;2015-04-11;ogorek
0.2;0.25;0;0.25;0;0;0.1579;0.25;0;0.2;2015-04-11;korwin
0;0;0;0;0;0;0.0526;0;0;0;2015-04-11;kukiz
0;0;0;0;0;0;0.1053;0;0;0;2015-04-11;jarubas
0;0.25;0;0;0;0;0.1579;0;0.1429;0;2015-04-11;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-11;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-11;braun
0;0;0;0;0;0;0;0;0;0;2015-04-11;tanajno
0.2727;0.4167;0.4;0.3333;1;0.3529;0.3929;0.6364;0.4286;0.6364;2015-04-12;komorowski
0.1818;0.25;0.2;0.1111;1;0;0.2857;0.3636;0;0.2727;2015-04-12;duda
0;0.0833;0;0;0;0;0.0357;0;0;0;2015-04-12;ogorek
0;0.1667;0;0.1111;0;0;0.0357;0;0;0;2015-04-12;korwin
0.2727;0.1667;0.2;0.2222;0;0;0.3214;0.0909;0.1429;0.1818;2015-04-12;kukiz
0;0;0;0;0;0;0.0357;0;0;0;2015-04-12;jarubas
0;0;0;0;0;0;0.1071;0;0.1429;0;2015-04-12;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-12;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-12;braun
0;0;0;0;0;0;0;0;0;0;2015-04-12;tanajno
0.1111;0.4;0.4444;0.1538;0.2857;0.5;0.5357;0.25;0.4;0.4;2015-04-13;komorowski
0.1111;0.2;0.0741;0.3077;0.1429;0.1667;0.1429;0;0;0.3333;2015-04-13;duda
0;0;0;0.0769;0.1429;0;0.0714;0;0;0;2015-04-13;ogorek
0;0.05;0.037;0.0769;0;0.1667;0;0;0;0;2015-04-13;korwin
0.1111;0.1;0.0741;0.0769;0;0.1667;0.1071;0;0.0667;0.0667;2015-04-13;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-13;jarubas
0;0;0.1111;0;0;0;0.0357;0.25;0.1333;0;2015-04-13;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-13;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-13;braun
0;0;0;0;0;0;0;0;0;0;2015-04-13;tanajno
0.1429;0.2667;0.4667;0.2222;0.3;0.4545;0.32;0.3333;0.3333;0.2727;2015-04-14;komorowski
0.1429;0.2667;0.2;0.5556;0.2;0.2273;0.4;0.2222;0.0667;0.2727;2015-04-14;duda
0;0;0;0.1111;0;0;0.04;0;0;0;2015-04-14;ogorek
0;0.1333;0;0.1111;0.1;0.4091;0;0.1111;0.0667;0;2015-04-14;korwin
0;0.0667;0;0;0;0.2273;0;0;0;0;2015-04-14;kukiz
0;0;0.0667;0;0;0;0;0;0;0;2015-04-14;jarubas
0.1429;0;0.1333;0;0;0;0.12;0.2222;0.1333;0;2015-04-14;palikot
0;0;0.0667;0;0;0;0;0;0;0;2015-04-14;wilk
0;0;0;0;0;0;0;0;0;0.0909;2015-04-14;braun
0;0;0;0;0;0;0;0;0;0;2015-04-14;tanajno
0.4167;0.1818;0.3333;0.5;0.2;0.2353;0.1333;0.4615;0.3333;0.1429;2015-04-15;komorowski
0.1667;0.0909;0.4667;0.1667;0.3;0.1176;0.2;0.2308;0.2667;0.5714;2015-04-15;duda
0;0.0909;0;0.1667;0;0;0;0;0;0.1429;2015-04-15;ogorek
0;0.3636;0.2;0.1667;0.2;0.2059;0.4;0.1538;0.2667;0;2015-04-15;korwin
0;0.0455;0;0;0;0;0;0;0;0;2015-04-15;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-15;jarubas
