"TvPInfo";"WpPl";"WprostPl";"OnetPl";"NewsweekPl";"Tvn24Pl";"NatematPl";"GazetaPl";"DziennikPl";"WyborczaPl";"date";"surname"
0.1667;0;0.0667;0;0;0;0.0667;0;0.0667;0;2015-04-15;palikot
0;0;0;0.0833;0;0;0;0;0;0;2015-04-15;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-15;braun
0;0;0;0;0;0;0;0;0;0;2015-04-15;tanajno
NA;0;0;0.3333;0;0.0526;0.0833;0.4;0.3333;0.3636;2015-04-16;komorowski
NA;0.3571;0.4615;0.1111;0.1818;0.2632;0.125;0.2;0.4444;0.1818;2015-04-16;duda
NA;0.1429;0;0;0;0;0;0;0;0.2727;2015-04-16;ogorek
NA;0.6429;0.2308;0.1111;0;0.4211;0.125;0.6;0.4444;0;2015-04-16;korwin
NA;0;0;0.1111;0;0;0;0;0;0;2015-04-16;kukiz
NA;0;0;0;0;0;0;0;0;0;2015-04-16;jarubas
NA;0;0.2308;0;0;0;0.0833;0;0;0;2015-04-16;palikot
NA;0;0;0;0;0;0;0;0;0;2015-04-16;wilk
NA;0;0;0;0;0;0;0;0;0;2015-04-16;braun
NA;0;0;0;0;0;0;0;0;0;2015-04-16;tanajno
0.2;0;0.3077;0.3;0.0714;0.2;0.1515;0;0.3333;0.2;2015-04-17;komorowski
0;0;0.1538;0;0.0714;0;0.2727;0.2;0.1111;0;2015-04-17;duda
0;0.2;0;0.1;0;0;0;0;0;0;2015-04-17;ogorek
0.4;0.7;0.2308;0.4;0.2143;0.3;0.0909;0.6;0.2222;0.5;2015-04-17;korwin
0;0;0.1538;0.1;0;0.3;0.0606;0;0.1111;0;2015-04-17;kukiz
0;0;0;0;0;0;0;0;0;0.2;2015-04-17;jarubas
0.2;0.2;0.0769;0.1;0.0714;0;0;0.2;0;0.2;2015-04-17;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-17;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-17;braun
0;0;0;0;0;0;0;0;0;0;2015-04-17;tanajno
0.2;0;0.4545;0.5;0.3333;0.25;0.1875;0.25;0.125;0.1667;2015-04-18;komorowski
0.4;0;0.4545;0.25;0;0.25;0.25;0.5;0.125;0.1667;2015-04-18;duda
0;0.1;0;0;0;0;0.0625;0;0;0;2015-04-18;ogorek
0;0.3;0.0909;0.25;0.1667;0;0.1562;0;0.5;0.5;2015-04-18;korwin
0.2;0.2;0;0;0;0;0.0938;0;0;0;2015-04-18;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-18;jarubas
0;0.2;0;0;0.1667;0;0.0938;0.25;0.25;0.1667;2015-04-18;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-18;wilk
0;0;0;0;0;0;0.0625;0;0;0;2015-04-18;braun
0;0;0;0;0;0;0;0;0;0;2015-04-18;tanajno
0.6667;0.25;0.3636;0.1429;0.1667;0;0.2381;0.25;0.3333;0.2;2015-04-19;komorowski
0.3333;0.25;0.2727;0.2857;0;0.2727;0.2857;0.5;0.1111;0.4;2015-04-19;duda
0;0.25;0;0;0;0;0.0476;0;0;0;2015-04-19;ogorek
0;0.0833;0.0909;0.1429;0;0.2727;0.0952;0;0.3333;0.2;2015-04-19;korwin
0;0.0833;0;0;0;0.2727;0.1429;0;0;0;2015-04-19;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-19;jarubas
0;0.0833;0;0;0;0;0.1429;0;0.1111;0;2015-04-19;palikot
0;0;0.0909;0;0;0;0;0;0;0;2015-04-19;wilk
0;0;0;0;0;0;0.0476;0;0;0;2015-04-19;braun
0;0;0;0;0;0;0;0;0;0;2015-04-19;tanajno
0.6667;0;0.2941;0;0.1429;0.0435;0.1538;0;0.3;0.3333;2015-04-20;komorowski
0;0;0.1176;0.3333;0.1429;0.1304;0.3846;0;0.1;0.1111;2015-04-20;duda
0;0.5;0;0;0;0;0.0385;0;0;0;2015-04-20;ogorek
0;0;0.1176;0;0;0.1304;0.0385;0;0.4;0.1111;2015-04-20;korwin
0;0;0.0588;0.1667;0;0.1304;0.1538;0;0.2;0;2015-04-20;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-20;jarubas
0.3333;0;0.0588;0;0;0;0.0769;0;0.1;0;2015-04-20;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-20;wilk
0;0;0.0588;0;0;0;0.1154;0;0;0;2015-04-20;braun
0;0;0;0;0;0;0;0;0;0;2015-04-20;tanajno
0;0.3333;0.3571;0;0;0.1765;0.1429;0;0.25;0;2015-04-21;komorowski
0;0.3333;0.2143;0.4286;0.1667;0;0.3571;0;0;0.2;2015-04-21;duda
0;0;0;0;0;0;0;0;0;0;2015-04-21;ogorek
0;0.1667;0.1429;0.1429;0;0;0;0;0;0;2015-04-21;korwin
0;0.1667;0.0714;0;0;0;0.1429;0;0;0;2015-04-21;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-21;jarubas
0;0;0.0714;0;0;0;0;0;0.25;0;2015-04-21;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-21;wilk
0;0;0;0;0;0;0.1429;0;0;0.2;2015-04-21;braun
0;0;0;0;0;0;0;0;0;0;2015-04-21;tanajno
0.2;0.3333;0;0.1429;0.2;0.0714;0.1613;0;0.2;0;2015-04-22;komorowski
0.8;0;0.3333;0.4286;0;0.1429;0.3226;0.2;0.1;0.3636;2015-04-22;duda
0;0;0;0;0;0;0;0;0;0;2015-04-22;ogorek
0;0.1667;0;0.0714;0;0;0;0;0;0;2015-04-22;korwin
0;0.1667;0;0;0;0;0;0;0.1;0.1818;2015-04-22;kukiz
0;0;0;0;0;0;0;0;0;0.0909;2015-04-22;jarubas
0;0;0;0;0;0;0;0.2;0.1;0;2015-04-22;palikot
0;0;0.1667;0;0;0;0;0;0;0;2015-04-22;wilk
0;0;0;0;0;0;0;0;0;0.0909;2015-04-22;braun
0;0;0;0;0;0;0;0;0;0;2015-04-22;tanajno
0;0.2;0;0.2857;0;0;0.3333;0.1429;0.3636;0.0714;2015-04-23;komorowski
0.1429;0.1;0.3;0.2143;0;0.1765;0.1333;0.1429;0.0909;0.3571;2015-04-23;duda
0;0;0;0;0.1667;0;0;0;0;0;2015-04-23;ogorek
0.1429;0.6;0;0.1429;0;0.1765;0.0333;0.2857;0;0;2015-04-23;korwin
0.2857;0.1;0;0;0;0;0;0;0.0909;0.0714;2015-04-23;kukiz
0;0;0;0;0;0;0;0;0;0.1429;2015-04-23;jarubas
0;0;0.2;0.0714;0;0;0;0.1429;0.1818;0.0714;2015-04-23;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-23;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-23;braun
0;0;0;0;0;0;0;0;0;0;2015-04-23;tanajno
0.2857;0.2;0.2667;0.1429;0;0.1111;0.3077;0.5;1;0.2;2015-04-24;komorowski
0.2857;0.2;0.2667;0.2143;0;0;0.0385;0;0.3333;0.1;2015-04-24;duda
0;0;0;0;0.25;0;0;0;0;0;2015-04-24;ogorek
0.1429;0.2;0.0667;0;0;0;0.1923;0.5;0;0;2015-04-24;korwin
0.2857;0.1;0.1333;0.1429;0;0;0.1154;0;0;0.1;2015-04-24;kukiz
0;0;0;0;0;0;0;0;0;0.1;2015-04-24;jarubas
0.1429;0;0.2;0.0714;0;0;0;0;0;0.1;2015-04-24;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-24;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-24;braun
0;0;0;0;0;0;0;0;0;0;2015-04-24;tanajno
0.5;0;0;0;0;0.4167;0.4;0.2;0;0.4286;2015-04-25;komorowski
0.5;0;0;0.1429;0.2;0.1667;0.1;0;0;0.1429;2015-04-25;duda
0;0;0;0;0.2;0;0;0;0;0;2015-04-25;ogorek
0.25;0.4;0;0.1429;0;0;0.2;0.2;0;0.4286;2015-04-25;korwin
0.25;0;0.25;0.1429;0;0;0.15;0;0;0.1429;2015-04-25;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-25;jarubas
0.25;0.4;0.5;0.1429;0;0;0;0.2;0.2;0.1429;2015-04-25;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-25;wilk
0;0;0;0;0;0;0.1;0;0;0;2015-04-25;braun
0;0;0;0;0;0;0;0;0;0;2015-04-25;tanajno
0;0;0.2;0.1429;0;0.2143;0.1892;0;0.3333;0;2015-04-26;komorowski
0;0;0.3;0.2857;0.3333;0.2143;0.2162;0;0;0.125;2015-04-26;duda
0;0;0;0;0;0;0;0;0;0;2015-04-26;ogorek
0;0.2;0;0.1429;0;0;0.2162;0.6667;0;0.375;2015-04-26;korwin
0;0.4;0.2;0;0;0;0.1351;0;0;0;2015-04-26;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-26;jarubas
0;0;0.4;0;0;0;0.0811;0.3333;0.1667;0.125;2015-04-26;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-26;wilk
0;0;0;0;0;0;0.0811;0;0;0;2015-04-26;braun
0;0;0;0;0;0;0;0;0;0;2015-04-26;tanajno
0.1429;0;0.15;0.375;0.2;0.375;0.3077;0.3333;0.4167;0.25;2015-04-27;komorowski
0.1429;0.375;0.2;0.125;0.4;0.3333;0.1795;0;0;0.125;2015-04-27;duda
0.2857;0.125;0;0;0;0.0833;0;0;0;0;2015-04-27;ogorek
0.1429;0.375;0.1;0.25;0.2;0.3333;0.2051;0;0;0.25;2015-04-27;korwin
0;0.125;0.35;0;0;0;0.0513;0;0.0833;0;2015-04-27;kukiz
0;0;0;0;0;0.125;0;0;0;0;2015-04-27;jarubas
0;0;0.15;0;0;0;0.1282;0.3333;0;0;2015-04-27;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-27;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-27;braun
0;0;0;0;0;0;0;0;0;0;2015-04-27;tanajno
0.1;0.3636;0.1111;0.2;0.1538;0.25;0.2059;0.25;0.3636;0.3333;2015-04-28;komorowski
0.3;0;0;0.1;0.1538;0.1667;0.2059;0.25;0.0909;0.6667;2015-04-28;duda
0.1;0.0909;0;0;0.0769;0;0.0882;0;0;0;2015-04-28;ogorek
0.1;0.1818;0.1111;0.1;0.2308;0.25;0.0588;0;0;0.1111;2015-04-28;korwin
0.1;0;0.2222;0.2;0;0.0556;0.0294;0.25;0.0909;0.1111;2015-04-28;kukiz
0;0;0.0556;0;0;0;0;0;0;0;2015-04-28;jarubas
0;0;0.1667;0.1;0;0;0.0294;0;0;0;2015-04-28;palikot
0;0;0;0;0;0;0;0;0;0;2015-04-28;wilk
0;0;0;0;0;0;0;0;0;0.1111;2015-04-28;braun
0;0;0.0556;0;0;0;0;0;0;0;2015-04-28;tanajno
0;0.125;0.3103;0.2308;0.1538;0.3548;0.3684;0.1111;0.4167;0.1538;2015-04-29;komorowski
0.1429;0.125;0.1379;0.2308;0.0769;0.1613;0.2632;0.2222;0.0833;0.4615;2015-04-29;duda
0;0.1667;0;0;0.0769;0;0.0526;0;0;0;2015-04-29;ogorek
0.1429;0;0;0;0.0769;0.1935;0;0.1111;0.0833;0.1538;2015-04-29;korwin
0.4286;0.1667;0.1034;0.3077;0.3077;0.129;0.2105;0.3333;0.0833;0.0769;2015-04-29;kukiz
0;0.0417;0.069;0;0;0;0;0;0;0;2015-04-29;jarubas
0.1429;0;0.1034;0.0769;0;0.0645;0.0263;0.1111;0.0833;0.1538;2015-04-29;palikot
0;0.0417;0;0.0769;0.1538;0.129;0;0.1111;0;0.1538;2015-04-29;wilk
0;0;0;0;0;0;0;0;0.0833;0.0769;2015-04-29;braun
0;0;0;0;0;0;0;0;0;0;2015-04-29;tanajno
0.2222;0.3889;0.4;0;0.3333;0.2683;0.25;0.25;0.4615;0;2015-04-30;komorowski
0;0.2778;0.15;0.0833;0;0.1707;0.1667;0.375;0;0;2015-04-30;duda
0;0.0556;0;0;0;0;0;0;0;0;2015-04-30;ogorek
0.1111;0;0.1;0.0833;0;0.0976;0;0;0;0.6667;2015-04-30;korwin
0;0.3333;0.25;0.3333;0.5;0.1707;0.25;0.25;0.1538;0;2015-04-30;kukiz
0;0;0;0;0;0;0;0;0;0;2015-04-30;jarubas
0.1111;0;0.1;0.0833;0;0;0;0;0.0769;0;2015-04-30;palikot
0;0.0556;0;0;0.1667;0.0732;0;0.125;0;0;2015-04-30;wilk
0;0;0;0;0;0;0;0;0;0;2015-04-30;braun
0;0;0;0;0;0;0;0;0;0;2015-04-30;tanajno
0.5714;0.5;0.5294;0.3077;0;0.2941;0.4091;0.3333;0.625;0.125;2015-05-01;komorowski
0.1429;0.1667;0.1176;0.1538;0;0.2941;0.0909;0.3333;0.125;0.125;2015-05-01;duda
0;0;0;0.1538;0;0;0;0;0;0.125;2015-05-01;ogorek
0;0.0833;0.0588;0;0;0.0588;0.0455;0.1667;0.125;0;2015-05-01;korwin
0.2857;0.3333;0.3529;0;0;0.0882;0.2727;0.3333;0.375;0;2015-05-01;kukiz
0;0.0833;0;0;0;0;0;0;0;0;2015-05-01;jarubas
0;0.0833;0.0588;0.0769;0;0.1176;0;0;0;0.25;2015-05-01;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-01;wilk
0;0;0;0;0;0;0.0455;0;0;0;2015-05-01;braun
0;0;0;0;0;0;0;0;0;0;2015-05-01;tanajno
0.25;0.2727;0.5;0.2308;0.2;0.0968;0.3226;0.3333;0.4286;0.1667;2015-05-02;komorowski
0.125;0.2727;0.2143;0.0769;0;0.2581;0.0645;0.3333;0.1429;0.1667;2015-05-02;duda
0;0;0;0.0769;0;0;0;0;0;0.0833;2015-05-02;ogorek
0;0.0909;0;0;0;0.1935;0.0968;0;0;0;2015-05-02;korwin
0.125;0.2727;0.2857;0.0769;0.2;0.129;0.1935;0.1667;0.1429;0;2015-05-02;kukiz
0;0;0;0;0;0;0;0;0;0.0833;2015-05-02;jarubas
0;0.0909;0.0714;0;0;0.0968;0.0323;0;0;0.0833;2015-05-02;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-02;wilk
0;0;0;0;0;0;0.0968;0;0;0;2015-05-02;braun
0;0;0;0;0;0;0;0;0;0;2015-05-02;tanajno
0;0.375;0.3;0.2;0.0556;0;0.0926;0.1;0.2667;0.125;2015-05-03;komorowski
0;0.125;0.2;0.1333;0.1667;0.1818;0.2037;0.3;0.0667;0.25;2015-05-03;duda
0.1667;0;0;0.0667;0;0;0;0;0;0;2015-05-03;ogorek
0;0.125;0.1;0;0.1111;0.1364;0.1852;0.3;0.0667;0.125;2015-05-03;korwin
0;0.25;0.05;0.3333;0.0556;0.1364;0.0926;0;0;0.125;2015-05-03;kukiz
0;0;0;0;0;0;0.037;0;0;0.125;2015-05-03;jarubas
0;0;0.05;0;0;0;0.0556;0.1;0;0;2015-05-03;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-03;wilk
0;0;0;0;0;0;0.0185;0;0;0;2015-05-03;braun
0;0;0;0;0;0;0;0;0;0;2015-05-03;tanajno
0;0.2667;0.25;0.25;0.05;0.05;0.2273;0.1429;0.3333;0.1875;2015-05-04;komorowski
0.2222;0.2667;0.2143;0;0.1;0.35;0.1591;0.4286;0.0667;0.25;2015-05-04;duda
0.3333;0;0;0.125;0;0;0.0682;0;0;0.0625;2015-05-04;ogorek
0;0;0.1786;0;0.15;0.05;0.1818;0.1429;0.0667;0.0625;2015-05-04;korwin
0;0.1333;0.1071;0.375;0.1;0;0.0909;0;0.1333;0.0625;2015-05-04;kukiz
0;0;0.0357;0;0;0;0.0455;0.1429;0;0.0625;2015-05-04;jarubas
0;0;0.1429;0;0;0;0.0455;0;0;0;2015-05-04;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-04;wilk
0;0;0;0;0;0;0;0;0.0667;0;2015-05-04;braun
0;0;0;0;0;0;0;0;0;0;2015-05-04;tanajno
0.1333;0.3333;0.3415;0.2174;0.2632;0.2826;0.2273;0.3333;0.3636;0.3333;2015-05-05;komorowski
0.5333;0.1667;0.3902;0.2174;0.0526;0.3478;0.2727;0.0833;0.1818;0.2083;2015-05-05;duda
0;0.0278;0;0;0;0;0.0227;0;0;0.0417;2015-05-05;ogorek
0.0667;0.0833;0.1463;0.0435;0.0526;0.0435;0.1136;0.0833;0;0;2015-05-05;korwin
0.0667;0.1111;0.1707;0.1304;0.0526;0;0.25;0.1667;0.0909;0;2015-05-05;kukiz
0.0667;0.0278;0.0244;0.087;0;0;0;0;0;0;2015-05-05;jarubas
0.0667;0;0.0732;0.0435;0;0;0.0682;0;0;0;2015-05-05;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-05;wilk
0;0.0278;0;0;0;0;0;0;0;0;2015-05-05;braun
0.0667;0;0;0.0435;0;0;0;0;0;0;2015-05-05;tanajno
0.0909;0.1667;0.2121;0.2083;0.3333;0.275;0.1842;0.2857;0.2857;0.3077;2015-05-06;komorowski
0.1818;0;0.2727;0.125;0.2083;0.3;0.3684;0.1429;0.0714;0.2308;2015-05-06;duda
0;0;0;0;0;0;0;0;0.0714;0;2015-05-06;ogorek
0.2727;0.2083;0.1818;0.1667;0.125;0.05;0.1316;0.2857;0.1429;0;2015-05-06;korwin
0.1818;0.3333;0.2121;0.2917;0.125;0.2;0.2105;0.2143;0.0714;0.1538;2015-05-06;kukiz
0;0.0417;0.0303;0;0;0;0;0;0;0.0769;2015-05-06;jarubas
0.0909;0.0417;0.1515;0.0417;0;0;0;0;0;0;2015-05-06;palikot
0.0909;0.0417;0;0;0;0;0;0;0;0;2015-05-06;wilk
0;0.0417;0;0;0;0;0.0263;0;0;0;2015-05-06;braun
0.0909;0;0;0;0;0;0;0;0;0;2015-05-06;tanajno
0.25;0.0667;0.0556;0.2353;0.2727;0;0.0968;0.2727;0.3333;0.0714;2015-05-07;komorowski
0.25;0.3333;0.2222;0.1765;0.1818;0.186;0.2258;0.0909;0.2222;0.1429;2015-05-07;duda
0;0;0;0;0;0;0;0;0.1111;0.0714;2015-05-07;ogorek
0;0.2;0.1667;0.0588;0.0909;0.186;0.1613;0.1818;0.2222;0.1429;2015-05-07;korwin
0.125;0.3333;0.3889;0.2941;0.0909;0.2791;0.3871;0.1818;0.3333;0.2857;2015-05-07;kukiz
0;0;0;0.0588;0;0;0;0;0;0;2015-05-07;jarubas
0;0.0667;0.0556;0;0;0.0233;0;0;0;0;2015-05-07;palikot
0;0.0667;0;0;0;0;0;0;0;0;2015-05-07;wilk
0;0;0;0;0;0;0.0645;0;0;0;2015-05-07;braun
0;0;0;0;0;0;0;0;0;0;2015-05-07;tanajno
0.1333;0.1429;0.25;0.2963;0.1351;0.2794;0.2;0.2174;0.125;0.25;2015-05-08;komorowski
0.2667;0.2143;0.1562;0.0741;0.1351;0.3235;0.15;0.3913;0.3125;0.1;2015-05-08;duda
0;0;0;0;0;0;0.025;0;0;0.05;2015-05-08;ogorek
0.0667;0.0476;0.0938;0.037;0;0.0441;0;0;0;0.05;2015-05-08;korwin
0.1333;0.2143;0.1875;0.2222;0.1351;0.0882;0.225;0.2609;0.25;0.35;2015-05-08;kukiz
0;0;0;0;0;0;0;0;0;0;2015-05-08;jarubas
0.0667;0;0.0312;0.037;0;0;0;0;0;0;2015-05-08;palikot
0;0.0238;0.0312;0;0;0;0;0;0;0;2015-05-08;wilk
0;0;0;0;0;0;0.025;0;0;0.05;2015-05-08;braun
0;0;0;0;0;0;0;0;0;0;2015-05-08;tanajno
0;0.2222;0.1111;0.1667;0.12;0.6087;0.0909;0.25;0.2222;0.1176;2015-05-09;komorowski
0;0.1667;0.2778;0.25;0.12;0.1739;0.0909;0.3333;0.3333;0.1176;2015-05-09;duda
0;0;0;0;0;0;0;0;0;0.0588;2015-05-09;ogorek
0;0.1111;0.1111;0.0833;0;0;0;0;0;0.0588;2015-05-09;korwin
0;0.3333;0.2778;0.1667;0.12;0.1304;0.2727;0.3333;0.3333;0.2941;2015-05-09;kukiz
0;0;0;0;0;0;0;0;0;0;2015-05-09;jarubas
0;0;0.0556;0;0;0;0;0;0;0;2015-05-09;palikot
0;0.0556;0;0;0;0;0;0;0;0;2015-05-09;wilk
0;0;0;0;0;0;0;0;0;0;2015-05-09;braun
0;0;0;0;0;0;0;0;0;0;2015-05-09;tanajno
0.3;0.2353;0.1;0.2632;0.1;0.25;0.125;0.1111;0.3;0.125;2015-05-10;komorowski
0.2;0.1176;0.2;0.3158;0.2;0.25;0;0.1111;0.1;0.1875;2015-05-10;duda
0;0;0;0;0;0;0;0;0;0;2015-05-10;ogorek
0;0;0.1;0.0526;0;0;0;0;0.1;0;2015-05-10;korwin
0.2;0.1176;0.2;0.2105;0;0;0.25;0;0.1;0.125;2015-05-10;kukiz
0;0;0;0;0;0;0;0;0;0;2015-05-10;jarubas
0;0;0.05;0;0;0;0;0;0;0;2015-05-10;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-10;wilk
0;0;0;0;0;0;0;0;0;0;2015-05-10;braun
0;0;0;0;0;0;0;0;0;0;2015-05-10;tanajno
0.425;0.2987;0.3571;0.28;0.3636;0.4331;0.1944;0.3409;0.25;0.3714;2015-05-11;komorowski
0.375;0.1688;0.3095;0.32;0.5909;0.3543;0.3611;0.2955;0.375;0.2286;2015-05-11;duda
0;0;0;0.04;0;0;0;0.0227;0;0.0857;2015-05-11;ogorek
0.025;0.026;0.0238;0.02;0;0.063;0;0.0682;0.125;0;2015-05-11;korwin
0.325;0.2727;0.2143;0.4;0.2727;0.1732;0.2778;0.3182;0.125;0.4;2015-05-11;kukiz
0.025;0;0;0;0;0.0236;0;0;0;0;2015-05-11;jarubas
0;0;0;0;0;0.0394;0;0.0455;0;0;2015-05-11;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-11;wilk
0;0;0;0;0;0;0.0278;0;0;0;2015-05-11;braun
0.025;0;0;0;0;0;0;0;0;0;2015-05-11;tanajno
0.5455;0.3846;0.3478;0.3958;0.45;0.3871;0.4146;0.4828;0.5185;0.3784;2015-05-12;komorowski
0.2121;0.25;0.2826;0.25;0.45;0.3011;0.4146;0.1379;0.2222;0.1892;2015-05-12;duda
0;0;0;0.0208;0;0;0;0;0;0;2015-05-12;ogorek
0.0303;0.0385;0.0217;0.0417;0;0.0323;0;0;0.037;0;2015-05-12;korwin
0.2727;0.2115;0.2391;0.25;0.25;0.1183;0.1951;0.2414;0.2222;0.2703;2015-05-12;kukiz
0;0;0;0;0;0;0;0;0;0;2015-05-12;jarubas
0;0;0;0;0;0;0;0;0;0;2015-05-12;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-12;wilk
0;0;0;0;0;0;0;0;0;0;2015-05-12;braun
0.0606;0;0.0217;0;0;0;0;0;0;0;2015-05-12;tanajno
0.3333;0.75;0.2;0.3333;0.2;0.2857;0.2667;0.75;0.5;0.1667;2015-05-13;komorowski
0.3333;0.25;0.2667;0.3333;0.8;0.3571;0.4667;0.5;0.3333;0.1667;2015-05-13;duda
0;0;0;0;0;0;0;0;0;0;2015-05-13;ogorek
0;0;0;0.1667;0;0;0;0;0;0;2015-05-13;korwin
0.6667;0.1667;0.3333;0.3333;0.4;0.1071;0.1333;0.25;0.1667;0.5;2015-05-13;kukiz
0;0;0;0;0;0;0;0;0;0;2015-05-13;jarubas
0;0;0;0;0;0;0;0;0;0;2015-05-13;palikot
0;0;0;0;0;0;0;0;0;0;2015-05-13;wilk
0;0;0;0;0;0;0;0;0;0;2015-05-13;braun
0;0;0;0;0;0;0;0;0;0;2015-05-13;tanajno
